SEK,2.15,2.65,2/6/04 08:01:38
SEK,2.45,2.95,1/29/04 04:16:04
SEK,2.6,3.1,1/21/04 11:25:51
SEK,2.7,3.2,9/17/03 08:53:15
SEK,2.6,3.1,8/18/03 03:07:33
SEK,2.5,3,7/5/03 10:57:18
SEK,2.8,3.3,7/3/03 16:20:08
SEK,2.9,3.4,6/6/03 06:57:53
SEK,3.4,3.9,3/18/03 03:01:37
SEK,3.6,4.1,1/8/03 10:12:32
SEK,3.5,4,12/6/02 02:18:33
SEK,3.85,4.35,11/19/02 02:38:01
SEK,4.075,4.575,11/7/02 01:35:13
SEK,4.15,4.65,9/19/02 07:41:02
SEK,4.25,4.75,6/20/02 09:55:11
SEK,4.125,4.625,5/1/02 04:12:09
SEK,1.125,1.625,5/1/02 04:10:59
SEK,3.75,4.5,3/24/02 13:06:52
CHF,2.2,2.75,11/22/07 08:34:22
CHF,2.1,2.65,11/22/07 08:31:14
CHF,2.55,3.1,9/13/07 08:21:44
CHF,2.35,2.9,8/28/07 08:23:54
CHF,2.25,2.8,6/14/07 05:14:33
CHF,2.1,2.65,3/15/07 09:04:26
CHF,1.9,2.45,3/7/07 05:12:41
CHF,1.8,2.35,1/31/07 04:29:27
CHF,1.7,2.25,12/14/06 04:09:35
CHF,1.5,2.05,9/17/06 06:31:04
CHF,1.35,1.7,9/13/06 03:41:11
CHF,1.25,1.6,7/5/06 08:03:21
CHF,1.15,1.5,6/16/06 02:22:40
CHF,1,1.35,4/10/06 05:21:39
CHF,0.9,1.25,4/2/06 21:21:45
CHF,0.76,0.98,3/16/06 08:02:45
CHF,0.75,0.97,3/15/06 09:40:17
CHF,0.65,0.87,12/16/05 05:24:31
CHF,0.5,0.72,2/11/05 03:20:04
CHF,0.45,0.67,1/6/05 04:56:43
CHF,0.4,0.62,10/20/04 03:04:48
CHF,0.3,0.52,9/22/04 03:03:53
CHF,0.1,0.32,6/18/04 02:35:25
CHF,0.01,0.22,10/29/03 02:14:39
CHF,0.03,0.24,9/26/03 02:46:21
CHF,0.05,0.26,8/18/03 03:03:37
CHF,0.07,0.28,6/6/03 07:02:48
CHF,0.05,0.26,6/6/03 07:02:06
CHF,0.09,0.3,4/7/03 07:25:52
CHF,0.1,0.3,3/7/03 06:19:58
CHF,0.15,0.35,3/6/03 08:01:59
CHF,0.35,0.65,11/7/02 01:28:45
CHF,0.45,0.75,7/30/02 08:03:09
CHF,0.6,0.9,7/29/02 05:11:53
CHF,0.95,1.25,7/26/02 16:57:21
CHF,1,1.25,6/20/02 09:50:32
CHF,1.15,1.4,5/2/02 09:36:19
CHF,1.25,1.5,4/12/02 04:24:17
CHF,1.475,1.8,2/7/02 09:00:08
CHF,1.51,1.835,1/23/02 03:48:45
CHF,1.45,1.775,1/15/02 11:01:19
CHF,1.5075,1.8325,12/17/01 10:23:38
CHF,1.7575,2.0825,12/12/01 09:20:49
CHF,1.7575,2.0825,12/12/01 09:18:56
CHF,1.7575,2.0825,12/11/01 08:09:03
CHF,1.9325,2.2575,11/29/01 10:24:28
CHF,1.9325,2.2575,11/28/01 08:10:00
CHF,1.9325,2.2575,11/28/01 08:05:41
CHF,1.9325,2.2575,11/28/01 08:01:50
CHF,1.9325,2.2575,11/28/01 08:00:36
CHF,1.9325,2.2575,11/27/01 09:04:54
CHF,1.9325,2.2575,11/13/01 08:29:40
CHF,1.9325,2.2575,11/13/01 08:28:17
CHF,1.9325,2.2575,11/13/01 08:25:18
CHF,1.9325,2.2575,10/4/01 12:36:49
CHF,1.9325,2.2575,10/4/01 05:36:11
CHF,1.9325,2.2575,10/4/01 04:44:20
CHF,1.9325,2.2575,10/3/01 07:43:40
CHF,1.9325,2.2575,9/24/01 08:09:44
CHF,2.4325,2.7575,9/21/01 04:40:03
CHF,2.5075,2.8325,9/19/01 08:33:02
CHF,3.295,3.545,9/19/01 02:55:15
CHF,2.545,2.795,9/18/01 10:21:15
CHF,3.37,3.47,9/11/01 16:15:05
CHF,3.32,3.4,9/10/01 16:15:53
CHF,3.32,3.42,9/7/01 16:15:05
CHF,3.4,3.5,9/6/01 16:15:14
CHF,3.4,3.5,9/5/01 16:15:04
CHF,3.31,3.41,9/3/01 16:15:07
CHF,3.32,3.42,8/31/01 16:15:06
CHF,3.35,3.45,8/30/01 16:15:04
CHF,3.4,3.5,8/29/01 16:15:04
CHF,3.32,3.42,8/28/01 16:15:04
CHF,3.35,3.45,8/27/01 16:15:05
CHF,3.42,3.52,8/24/01 16:15:04
CHF,3.42,3.52,8/23/01 16:15:04
CHF,3.35,3.45,8/22/01 16:15:05
CHF,3.3,3.4,8/21/01 16:15:03
CHF,3.35,3.45,8/20/01 16:15:03
CHF,3.28,3.38,8/17/01 16:15:03
CHF,3.25,3.35,8/16/01 16:15:04
CHF,3.23,3.33,8/15/01 16:15:03
CHF,3.23,3.33,8/14/01 16:15:04
CHF,3.23,3.33,8/13/01 16:15:03
CHF,3.23,3.33,8/10/01 16:15:03
CHF,3.23,3.33,8/9/01 16:15:04
CHF,3.25,3.35,8/8/01 16:15:03
CHF,3.25,3.35,8/7/01 16:15:03
CHF,3.24,3.34,8/6/01 16:15:03
CHF,3.2,3.3,8/2/01 16:15:04
CHF,3.2,3.3,8/1/01 16:15:04
CHF,3.2,3.3,7/31/01 16:15:04
CHF,3.2,3.3,7/30/01 16:15:08
CHF,3.2,3.3,7/27/01 16:15:04
CHF,3.2,3.3,7/26/01 16:15:04
CHF,3.17,3.27,7/25/01 16:15:03
CHF,3.15,3.25,7/24/01 16:15:03
CHF,3.15,3.25,7/23/01 16:15:04
CHF,3.15,3.25,7/20/01 16:15:06
CHF,3.12,3.22,7/19/01 16:15:06
CHF,3.15,3.25,7/18/01 16:15:12
CHF,3.2,3.3,7/17/01 16:15:06
CHF,3.2,3.3,7/16/01 16:15:03
CHF,3.2,3.3,7/13/01 16:15:04
CHF,3.2,3.3,7/12/01 16:15:03
CHF,3.22,3.32,7/11/01 16:15:03
CHF,3.2,3.3,7/10/01 16:15:10
CHF,3.2,3.3,7/9/01 16:15:05
CHF,3.2,3.3,7/6/01 16:15:04
CHF,3.25,3.35,7/5/01 16:15:03
CHF,3.25,3.35,7/4/01 16:15:05
CHF,3.22,3.32,7/3/01 16:15:04
CHF,3.22,3.32,7/2/01 16:15:04
CHF,3.23,3.33,6/29/01 16:15:04
CHF,3.2,3.3,6/28/01 16:15:04
CHF,3.3,3.4,6/27/01 16:15:03
CHF,3.25,3.35,6/26/01 16:15:15
CHF,3.28,3.38,6/25/01 16:15:05
CHF,3.35,3.45,6/22/01 16:15:08
CHF,3.3,3.4,6/21/01 16:15:06
CHF,3.25,3.35,6/20/01 16:15:07
CHF,3.25,3.35,6/19/01 16:15:12
CHF,3.2,3.3,6/18/01 16:15:04
CHF,3.3,3.4,6/15/01 16:15:03
CHF,3.2,3.3,6/14/01 16:15:05
CHF,3.18,3.28,6/13/01 16:15:03
CHF,3.18,3.28,6/12/01 16:15:11
CHF,3.28,3.38,6/11/01 16:15:03
CHF,3.4,3.5,6/8/01 16:15:03
CHF,3.5,3.6,6/7/01 16:15:03
CHF,3.25,3.35,6/6/01 16:15:04
CHF,3.2,3.3,6/5/01 16:15:03
CHF,3.22,3.32,6/1/01 16:15:04
CHF,3.22,3.32,5/31/01 16:15:03
CHF,3.18,3.28,5/30/01 16:15:04
CHF,3.2,3.3,5/29/01 16:15:04
CHF,3.2,3.3,5/28/01 16:15:07
CHF,3.2,3.3,5/25/01 16:15:03
CHF,3.2,3.3,5/24/01 16:15:03
CHF,3.2,3.3,5/23/01 16:15:04
CHF,3.18,3.28,5/22/01 16:15:03
CHF,3.2,3.3,5/21/01 16:15:03
CHF,3.15,3.25,5/18/01 16:15:03
CHF,3.15,3.25,5/17/01 16:15:04
CHF,3.15,3.25,5/16/01 16:15:13
CHF,3.2,3.3,5/15/01 16:15:03
CHF,3.12,3.22,5/14/01 16:15:03
CHF,3.13,3.23,5/11/01 16:15:04
CHF,3.07,3.17,5/10/01 16:15:03
CHF,3.15,3.25,5/9/01 16:31:19
CHF,3.08,3.18,4/30/01 17:00:30
CHF,3.08,3.18,4/30/01 14:54:13
CHF,3.08,3.18,4/30/01 12:02:17
CHF,3.12,3.22,4/24/01 17:00:08
CHF,3.12,3.22,4/24/01 12:02:04
CHF,3.12,3.22,4/23/01 17:00:04
CHF,3.12,3.22,4/23/01 12:02:04
CHF,3.15,3.25,4/20/01 17:00:09
CHF,3.15,3.25,4/20/01 12:02:04
CHF,3.2,3.3,4/19/01 17:00:05
CHF,3.2,3.3,4/19/01 12:02:05
CHF,3.2,3.3,4/18/01 17:00:04
CHF,3.2,3.3,4/18/01 12:02:04
CHF,3.24,3.34,4/17/01 17:01:04
CHF,3.24,3.34,4/17/01 12:02:04
CHF,3.24,3.34,4/16/01 17:00:05
CHF,3.24,3.34,4/16/01 12:02:04
CHF,3.24,3.34,4/13/01 17:00:04
CHF,3.24,3.34,4/13/01 12:02:04
CHF,3.26,3.36,4/12/01 17:00:04
CHF,3.26,3.36,4/12/01 12:02:04
CHF,3.27,3.37,4/11/01 17:00:06
CHF,3.27,3.37,4/11/01 12:02:04
CHF,3.27,3.37,4/10/01 17:00:04
CHF,3.27,3.37,4/10/01 12:02:04
CHF,3.27,3.37,4/9/01 17:00:04
CHF,3.27,3.37,4/9/01 12:02:04
CHF,3.3,3.4,4/6/01 17:00:04
CHF,3.3,3.4,4/6/01 12:02:04
CHF,3.26,3.36,4/5/01 17:00:05
CHF,3.26,3.36,4/5/01 12:02:04
CHF,3.27,3.37,4/4/01 17:00:05
CHF,3.27,3.37,4/4/01 12:02:04
CHF,3.26,3.36,4/3/01 17:00:04
CHF,3.26,3.36,4/3/01 12:02:04
CHF,3.3,3.4,4/2/01 17:00:04
CHF,3.3,3.4,4/2/01 12:02:12
CHF,3.28,3.38,3/30/01 17:00:04
CHF,3.28,3.38,3/30/01 12:02:09
CHF,3.3,3.4,3/29/01 17:00:04
CHF,3.3,3.4,3/29/01 12:02:04
CHF,3.27,3.37,3/28/01 17:00:04
CHF,3.27,3.37,3/28/01 12:02:04
CHF,3.28,3.38,3/27/01 17:00:04
CHF,3.28,3.38,3/27/01 12:02:04
CHF,3.26,3.36,3/26/01 17:00:04
CHF,3.26,3.36,3/26/01 12:02:04
CHF,3.3,3.4,3/23/01 17:00:04
CHF,3.3,3.4,3/23/01 12:02:04
CHF,3.4,3.5,3/22/01 17:00:04
CHF,3.4,3.5,3/22/01 12:02:05
CHF,3.4,3.5,3/21/01 17:00:04
CHF,3.4,3.5,3/21/01 12:02:06
CHF,3.37,3.47,3/20/01 17:00:04
CHF,3.37,3.47,3/20/01 12:02:04
CHF,3.36,3.46,3/19/01 17:00:06
CHF,3.36,3.46,3/19/01 12:02:09
CHF,3.35,3.45,3/16/01 17:00:04
CHF,3.35,3.45,3/16/01 12:02:13
CHF,3.35,3.45,3/15/01 17:00:03
CHF,3.35,3.45,3/15/01 12:02:05
CHF,3.38,3.48,3/14/01 17:00:05
CHF,3.43,3.53,3/13/01 17:00:05
CHF,3.43,3.53,3/13/01 12:02:04
CHF,3.42,3.52,3/12/01 17:00:04
CHF,3.42,3.52,3/12/01 12:02:07
CHF,3.42,3.52,3/9/01 17:00:05
CHF,3.42,3.52,3/9/01 12:02:03
CHF,3.4,3.5,3/8/01 17:00:13
CHF,3.4,3.5,3/8/01 12:02:09
CHF,3.38,3.48,3/7/01 17:00:04
CHF,3.38,3.48,3/7/01 12:02:04
CHF,3.37,3.47,3/6/01 17:00:04
CHF,3.37,3.47,3/6/01 12:02:03
CHF,3.35,3.45,3/5/01 17:00:04
CHF,3.35,3.45,3/5/01 12:02:04
CHF,3.35,3.45,3/2/01 17:00:05
CHF,3.35,3.45,3/2/01 12:02:05
CHF,3.35,3.45,3/1/01 17:00:04
CHF,3.35,3.45,3/1/01 12:02:14
CHF,3.38,3.48,2/28/01 17:00:03
CHF,3.38,3.48,2/28/01 12:02:06
CHF,3.46,3.51,2/27/01 17:00:04
CHF,3.46,3.51,2/27/01 12:02:13
CHF,3.4,3.5,2/26/01 17:00:05
CHF,3.4,3.5,2/26/01 12:02:04
CHF,3.45,3.55,2/23/01 17:00:06
CHF,3.45,3.55,2/23/01 12:02:08
CHF,3.46,3.56,2/22/01 17:00:04
CHF,3.46,3.56,2/22/01 12:02:04
CHF,3.38,3.48,2/15/01 12:02:06
CHF,3.38,3.48,2/14/01 17:00:06
CHF,3.38,3.48,2/14/01 12:02:05
CHF,3.42,3.52,2/13/01 17:00:04
CHF,3.42,3.52,2/13/01 12:02:04
CHF,3.45,3.55,2/12/01 17:00:04
CHF,3.45,3.55,2/12/01 12:02:04
CHF,3.45,3.55,2/9/01 17:00:06
CHF,3.45,3.55,2/9/01 12:02:09
CHF,3.43,3.53,2/8/01 17:00:05
CHF,3.43,3.53,2/7/01 17:00:04
CHF,3.4,3.5,2/6/01 17:00:06
CHF,3.36,3.46,2/5/01 17:00:04
CHF,3.36,3.46,2/5/01 00:59:36
CHF,3.36,3.46,2/2/01 17:00:09
CHF,3.37,3.47,2/2/01 16:58:29
THB,5.5,14.5,11/22/07 08:41:41
THB,6,15,9/24/07 08:31:27
THB,6,21,5/11/07 04:45:34
THB,10,25,3/16/07 11:00:36
THB,4,7,3/15/07 04:56:45
THB,1.5,4.5,3/15/07 04:44:48
THB,4.5,7.5,3/15/07 03:42:02
THB,4.5,5.5,2/28/07 02:57:47
THB,5.25,6.25,1/31/07 04:25:29
THB,4.25,5.25,1/17/07 03:48:35
THB,4.25,10,12/19/06 07:59:25
THB,4.25,6,10/27/06 10:13:13
THB,4.5,6.25,8/21/06 05:45:46
THB,3.5,5.25,4/10/06 05:18:24
THB,3,4.75,1/31/06 02:26:43
THB,2.75,4.5,10/14/05 03:26:40
THB,3,4.75,9/15/05 02:54:41
THB,2.75,4.5,6/16/05 08:05:11
THB,1,2.75,2/14/05 04:03:36
THB,1.65,3.4,1/6/05 04:49:05
THB,0.5,2.25,11/4/04 04:49:24
THB,0,1.75,4/5/04 05:24:16
THB,0.5,2.25,3/2/04 02:54:42
THB,0,1.75,1/17/04 15:43:28
TRY,15.75,16.75,11/14/07 11:37:14
TRY,16.25,17.25,10/16/07 12:25:11
TRY,16.5,17.5,9/24/07 08:32:00
TRY,16.1,17.1,9/24/07 02:43:15
TRY,16.75,17.75,3/27/07 03:20:25
TRY,17,18,3/15/07 11:42:48
TRY,17.5,18.5,2/15/07 14:22:09
USD,4.4,4.95,11/1/07 11:32:27
USD,4.65,5.2,9/19/07 01:38:46
USD,4.925,5.475,1/31/07 04:30:57
USD,4.825,5.375,7/3/06 15:28:28
USD,4.7,5.25,5/10/06 14:33:35
USD,4.45,5,4/2/06 21:17:16
USD,4.35,4.9,3/28/06 14:36:27
USD,4.1,4.65,3/16/06 08:22:38
USD,4.2,4.65,3/15/06 09:39:05
USD,4,4.55,2/1/06 02:15:52
USD,3.75,4.3,12/13/05 14:32:13
USD,3.625,4.175,11/1/05 14:22:00
USD,3.375,3.925,9/20/05 14:36:17
USD,3.25,3.8,9/19/05 06:29:28
USD,3.1,3.65,8/9/05 16:09:51
USD,2.85,3.4,7/4/05 12:08:51
USD,2.75,3.3,7/1/05 04:23:01
USD,2.65,3.2,6/30/05 14:24:27
USD,2.4,2.95,5/4/05 02:37:22
USD,2.25,2.8,3/22/05 15:29:19
USD,2.125,2.625,2/2/05 14:21:08
USD,2,2.5,12/14/04 16:19:46
USD,1.95,2.283,11/10/04 14:42:04
USD,1.7,2.033,11/10/04 14:32:54
USD,1.6,1.933,10/20/04 03:04:48
USD,1.5,1.833,9/22/04 03:03:53
USD,1.297,1.627,8/10/04 15:34:35
USD,0.925,1.255,7/1/04 06:25:36
USD,0.825,1.155,10/29/03 02:16:17
USD,0.875,1.175,6/24/03 07:06:27
USD,1.1,1.4,11/7/02 01:30:26
USD,1.55,1.85,10/31/02 04:07:56
USD,1.7,2,7/26/02 17:04:58
USD,1.65,1.95,7/25/02 12:19:16
USD,1.625,1.925,7/22/02 11:23:56
USD,1.575,1.875,6/27/02 12:49:27
USD,1.69,2,5/16/02 11:26:59
USD,1.6406,2.1406,12/17/01 10:23:38
USD,1.6406,2.1406,12/12/01 09:20:49
USD,1.6406,2.1406,12/12/01 09:18:56
USD,1.6406,2.1406,12/11/01 08:09:03
USD,1.9406,2.4406,11/29/01 10:24:28
USD,1.9406,2.4406,11/28/01 08:10:00
USD,1.9406,2.4406,11/28/01 08:05:41
USD,1.9406,2.4406,11/28/01 08:01:50
USD,1.9406,2.4406,11/28/01 08:00:36
USD,1.9531,2.5781,11/27/01 09:04:54
USD,1.9531,2.5781,11/13/01 08:29:40
USD,1.9531,2.5781,11/13/01 08:28:17
USD,1.9531,2.5781,11/13/01 08:25:18
USD,2.2031,2.8281,10/4/01 12:36:49
USD,2.2031,2.8281,10/4/01 05:36:11
USD,2.2031,2.8281,10/4/01 04:44:20
USD,2.2031,2.8281,10/3/01 07:43:40
USD,2.3906,3.1406,9/24/01 08:09:44
USD,2.3906,3.1406,9/21/01 04:40:03
USD,2.3906,3.1406,9/19/01 08:33:02
USD,3.1406,3.8906,9/19/01 02:55:15
USD,2.3906,3.1406,9/18/01 10:21:15
USD,3.5,3.5313,9/11/01 16:15:05
USD,3.4688,3.5313,9/10/01 16:15:53
USD,3.5,3.5313,9/7/01 16:15:05
USD,3.5,3.5313,9/6/01 16:15:14
USD,3.4375,3.5625,9/5/01 16:15:04
USD,3.5,3.5625,9/3/01 16:15:07
USD,3.5313,3.5625,8/31/01 16:15:06
USD,3.5313,3.5625,8/30/01 16:15:04
USD,3.5625,3.5938,8/29/01 16:15:04
USD,3.5313,3.5938,8/28/01 16:15:04
USD,3.5,3.5625,8/27/01 16:15:05
USD,3.5,3.5625,8/24/01 16:15:04
USD,3.5,3.5625,8/23/01 16:15:04
USD,3.5,3.5313,8/22/01 16:15:05
USD,3.5,3.5313,8/21/01 16:15:03
USD,3.5,3.5625,8/20/01 16:15:03
USD,3.5,3.5625,8/17/01 16:15:03
USD,3.5313,3.5938,8/16/01 16:15:04
USD,3.6563,3.6875,8/15/01 16:15:03
USD,3.6875,3.75,8/14/01 16:15:04
USD,3.7188,3.75,8/13/01 16:15:03
USD,3.7188,3.75,8/10/01 16:15:03
USD,3.7188,3.75,8/9/01 16:15:04
USD,3.75,3.7813,8/8/01 16:15:03
USD,3.74,3.75,8/7/01 16:15:03
USD,3.75,3.7813,8/6/01 16:15:03
USD,3.75,3.7813,8/2/01 16:15:04
USD,3.75,3.7813,8/1/01 16:15:04
USD,3.75,3.7813,7/31/01 16:15:04
USD,3.75,3.7813,7/30/01 16:15:08
USD,3.7813,3.8125,7/27/01 16:15:04
USD,3.75,3.8125,7/26/01 16:15:04
USD,3.75,3.8125,7/25/01 16:15:03
USD,3.75,3.8125,7/24/01 16:15:03
USD,3.75,3.7813,7/23/01 16:15:04
USD,3.7188,3.7813,7/20/01 16:15:06
USD,3.7188,3.7813,7/19/01 16:15:06
USD,3.7188,3.75,7/18/01 16:15:12
USD,3.75,3.7813,7/17/01 16:15:06
USD,3.75,3.7813,7/16/01 16:15:03
USD,3.75,3.7813,7/13/01 16:15:04
USD,3.75,3.7813,7/12/01 16:15:03
USD,3.75,3.7813,7/11/01 16:15:03
USD,3.75,3.7813,7/10/01 16:15:10
USD,3.75,3.8125,7/9/01 16:15:05
USD,3.75,3.8125,7/6/01 16:15:04
USD,3.75,3.8125,7/5/01 16:15:03
USD,3.7188,3.7813,7/4/01 16:15:05
USD,3.75,3.8125,7/3/01 16:15:04
USD,3.7813,3.8438,7/2/01 16:15:04
USD,3.75,3.875,6/29/01 16:15:04
USD,3.7813,3.8125,6/28/01 16:15:04
USD,3.7188,3.75,6/27/01 16:15:03
USD,3.7188,3.7813,6/26/01 16:15:15
USD,3.75,3.8125,6/25/01 16:15:05
USD,3.8125,3.875,6/22/01 16:15:08
USD,3.8438,3.9063,6/21/01 16:15:06
USD,3.875,3.9375,6/20/01 16:15:07
USD,3.9375,3.9688,6/19/01 16:15:12
USD,3.9688,4,6/18/01 16:15:04
USD,3.9375,4.0625,6/15/01 16:15:03
USD,3.9375,4.0625,6/14/01 16:15:05
USD,4,4.0625,6/13/01 16:15:03
USD,4,4.0625,6/12/01 16:15:11
USD,4,4.0313,6/11/01 16:15:03
USD,4,4.0625,6/8/01 16:15:03
USD,4,4.0625,6/7/01 16:15:03
USD,3.9688,4.0313,6/6/01 16:15:04
USD,4,4.0313,6/5/01 16:15:03
USD,4,4.0625,6/1/01 16:15:04
USD,4,4.0625,5/31/01 16:15:03
USD,4.0313,4.0625,5/30/01 16:15:04
USD,4.0313,4.0938,5/29/01 16:15:04
USD,4,4.0313,5/28/01 16:15:07
USD,4,4.0625,5/25/01 16:15:03
USD,4,4.0625,5/24/01 16:15:03
USD,4,4.0625,5/23/01 16:15:04
USD,4,4.0313,5/22/01 16:15:03
USD,4,4.0625,5/21/01 16:15:03
USD,4,4.0625,5/18/01 16:15:03
USD,4.0313,4.0625,5/17/01 16:15:04
USD,4.0313,4.0625,5/16/01 16:15:13
USD,4.0625,4.125,5/15/01 16:15:03
USD,4.0625,4.125,5/14/01 16:15:03
USD,4.0625,4.125,5/11/01 16:15:04
USD,4.125,4.1875,5/10/01 16:15:03
USD,4.2813,4.3438,5/9/01 16:31:19
USD,4.3438,4.4063,4/30/01 17:00:30
USD,4.3438,4.4063,4/30/01 14:54:13
USD,4.3438,4.4063,4/30/01 12:02:17
USD,4.4375,4.4688,4/24/01 17:00:08
USD,4.4375,4.4688,4/24/01 12:02:04
USD,4.4375,4.5,4/23/01 17:00:04
USD,4.4375,4.5,4/23/01 12:02:04
USD,4.4375,4.5,4/20/01 17:00:09
USD,4.4375,4.5,4/20/01 12:02:04
USD,4.4375,4.5625,4/19/01 17:00:05
USD,4.4375,4.5625,4/19/01 12:02:05
USD,5,5.0313,4/18/01 17:00:04
USD,5,5.0313,4/18/01 12:02:04
USD,4.9375,5.0625,4/17/01 17:01:04
USD,4.9375,5.0625,4/17/01 12:02:04
USD,4.9688,5,4/16/01 17:00:05
USD,4.9688,5,4/16/01 12:02:04
USD,4.9688,5,4/13/01 17:00:04
USD,4.9688,5,4/13/01 12:02:04
USD,4.9688,5,4/12/01 17:00:04
USD,4.9688,5,4/12/01 12:02:04
USD,4.9375,5,4/11/01 17:00:06
USD,4.9375,5,4/11/01 12:02:04
USD,4.875,5,4/10/01 17:00:04
USD,4.875,5,4/10/01 12:02:04
USD,4.9375,5.0625,4/9/01 17:00:04
USD,4.9375,5.0625,4/9/01 12:02:04
USD,4.9688,5.0313,4/6/01 17:00:04
USD,4.9688,5.0313,4/6/01 12:02:04
USD,5,5.0313,4/5/01 17:00:05
USD,5,5.0313,4/5/01 12:02:04
USD,5,5.0313,4/4/01 17:00:05
USD,5,5.0313,4/4/01 12:02:04
USD,5,5.0313,4/3/01 17:00:04
USD,5,5.0313,4/3/01 12:02:04
USD,5,5.0313,4/2/01 17:00:04
USD,5,5.0313,4/2/01 12:02:12
USD,5,5.0625,3/30/01 17:00:04
USD,5,5.0625,3/30/01 12:02:09
USD,5,5.0625,3/29/01 17:00:04
USD,5,5.0625,3/29/01 12:02:04
USD,5,5.0313,3/28/01 17:00:04
USD,5,5.0313,3/28/01 12:02:04
USD,5,5.0313,3/27/01 17:00:04
USD,5,5.0313,3/27/01 12:02:04
USD,5,5.0625,3/26/01 17:00:04
USD,5,5.0625,3/26/01 12:02:04
USD,5,5.0313,3/23/01 17:00:04
USD,5,5.0313,3/23/01 12:02:04
USD,5,5.0313,3/22/01 17:00:04
USD,5,5.0313,3/22/01 12:02:05
USD,4.9063,4.9688,3/21/01 17:00:04
USD,4.9063,4.9688,3/21/01 12:02:06
USD,4.9063,4.9688,3/20/01 17:00:04
USD,4.9063,4.9688,3/20/01 12:02:04
USD,4.9063,4.9688,3/19/01 17:00:06
USD,4.9063,4.9688,3/19/01 12:02:09
USD,4.9688,5.0313,3/16/01 17:00:04
USD,4.9688,5.0313,3/16/01 12:02:13
USD,5.0313,5.0938,3/15/01 17:00:03
USD,5.0313,5.0938,3/15/01 12:02:05
USD,5.0938,5.125,3/14/01 17:00:05
USD,5.1563,5.1875,3/13/01 17:00:05
USD,5.1563,5.1875,3/13/01 12:02:04
USD,5.1563,5.2188,3/12/01 17:00:04
USD,5.1563,5.2188,3/12/01 12:02:07
USD,5.1563,5.2188,3/9/01 17:00:05
USD,5.1563,5.2188,3/9/01 12:02:03
USD,5.1875,5.25,3/8/01 17:00:13
USD,5.1875,5.25,3/8/01 12:02:09
USD,5.2188,5.25,3/7/01 17:00:04
USD,5.2188,5.25,3/7/01 12:02:04
USD,5.2188,5.25,3/6/01 17:00:04
USD,5.2188,5.25,3/6/01 12:02:03
USD,5.2188,5.2813,3/5/01 17:00:04
USD,5.2188,5.2813,3/5/01 12:02:04
USD,5.2188,5.2813,3/2/01 17:00:05
USD,5.2188,5.2813,3/2/01 12:02:05
USD,5.25,5.3125,3/1/01 17:00:04
USD,5.25,5.3125,3/1/01 12:02:14
USD,5.1563,5.2188,2/28/01 17:00:03
USD,5.1563,5.2188,2/28/01 12:02:06
USD,5.25,5.3125,2/27/01 17:00:04
USD,5.25,5.3125,2/27/01 12:02:13
USD,5.375,5.4375,2/26/01 17:00:05
USD,5.375,5.4375,2/26/01 12:02:04
USD,5.4375,5.4688,2/23/01 17:00:06
USD,5.4375,5.4688,2/23/01 12:02:08
USD,5.4688,5.5313,2/22/01 17:00:04
USD,5.4688,5.5313,2/22/01 12:02:04
USD,5.5,5.5313,2/15/01 12:02:06
USD,5.5,5.5313,2/14/01 17:00:06
USD,5.5,5.5313,2/14/01 12:02:05
USD,5.5,5.5313,2/13/01 17:00:04
USD,5.5,5.5313,2/13/01 12:02:04
USD,5.5,5.5313,2/12/01 17:00:04
USD,5.5,5.5313,2/12/01 12:02:04
USD,5.5,5.5313,2/9/01 17:00:06
USD,5.5,5.5313,2/9/01 12:02:09
USD,5.5,5.5625,2/8/01 17:00:05
USD,5.5,5.5625,2/7/01 17:00:04
USD,5.5,5.5625,2/6/01 17:00:06
USD,5.4688,5.5313,2/5/01 17:00:04
USD,5.4688,5.5313,2/5/01 00:59:36
USD,5.4688,5.5313,2/2/01 17:00:09
USD,3.5,3.5313,2/2/01 16:58:29
