02/10/2007 14:21:20,102.64,102.71
02/10/2007 14:21:22,102.64,102.7
02/10/2007 14:21:23,102.63,102.7
02/10/2007 14:21:33,102.62,102.69
02/10/2007 14:21:37,102.61,102.68
02/10/2007 14:21:41,102.63,102.68
02/10/2007 14:21:42,102.63,102.7
02/10/2007 14:21:45,102.62,102.69
02/10/2007 14:21:45,102.61,102.68
02/10/2007 14:22:00,102.62,102.69
02/10/2007 14:22:08,102.61,102.68
02/10/2007 14:22:10,102.62,102.69
02/10/2007 14:22:19,102.61,102.68
02/10/2007 14:22:27,102.62,102.69
02/10/2007 14:22:46,102.61,102.68
02/10/2007 14:23:19,102.6,102.67
02/10/2007 14:23:27,102.61,102.68
02/10/2007 14:23:32,102.6,102.67
02/10/2007 14:23:33,102.61,102.68
02/10/2007 14:23:49,102.62,102.69
02/10/2007 14:23:50,102.61,102.68
02/10/2007 14:23:52,102.62,102.69
02/10/2007 14:24:24,102.61,102.68
02/10/2007 14:24:28,102.6,102.67
02/10/2007 14:24:33,102.59,102.66
02/10/2007 14:24:37,102.6,102.67
02/10/2007 14:24:48,102.61,102.68
02/10/2007 14:24:54,102.6,102.67
02/10/2007 14:24:55,102.61,102.68
02/10/2007 14:24:55,102.6,102.67
02/10/2007 14:24:57,102.61,102.68
02/10/2007 14:25:03,102.6,102.67
02/10/2007 14:25:06,102.59,102.66
02/10/2007 14:25:29,102.6,102.66
02/10/2007 14:25:29,102.6,102.67
02/10/2007 14:25:39,102.61,102.68
02/10/2007 14:25:56,102.6,102.67
02/10/2007 14:26:08,102.61,102.68
02/10/2007 14:27:59,102.6,102.67
02/10/2007 14:28:01,102.61,102.68
02/10/2007 14:28:08,102.6,102.67
02/10/2007 14:28:20,102.61,102.68
02/10/2007 14:28:26,102.6,102.67
02/10/2007 14:28:43,102.59,102.66
02/10/2007 14:28:49,102.6,102.67
02/10/2007 14:28:51,102.59,102.66
02/10/2007 14:29:15,102.58,102.65
02/10/2007 14:29:28,102.59,102.66
02/10/2007 14:29:36,102.58,102.65
02/10/2007 14:30:10,102.59,102.66
02/10/2007 14:30:33,102.6,102.67
02/10/2007 14:30:40,102.59,102.66
02/10/2007 14:30:44,102.6,102.67
02/10/2007 14:30:48,102.61,102.67
02/10/2007 14:30:49,102.61,102.68
02/10/2007 14:30:52,102.62,102.69
02/10/2007 14:31:14,102.61,102.68
02/10/2007 14:31:40,102.62,102.69
02/10/2007 14:31:45,102.61,102.68
02/10/2007 14:31:47,102.62,102.69
02/10/2007 14:31:59,102.63,102.7
02/10/2007 14:32:06,102.64,102.71
02/10/2007 14:32:12,102.65,102.72
02/10/2007 14:32:14,102.64,102.71
02/10/2007 14:32:47,102.63,102.7
02/10/2007 14:32:50,102.64,102.71
02/10/2007 14:32:52,102.63,102.7
02/10/2007 14:32:55,102.64,102.71
02/10/2007 14:33:02,102.63,102.7
02/10/2007 14:33:17,102.62,102.69
02/10/2007 14:33:18,102.63,102.7
02/10/2007 14:33:18,102.62,102.69
02/10/2007 14:33:28,102.63,102.7
02/10/2007 14:33:30,102.62,102.69
02/10/2007 14:33:57,102.63,102.7
02/10/2007 14:34:40,102.62,102.69
02/10/2007 14:34:46,102.61,102.68
02/10/2007 14:34:47,102.62,102.68
02/10/2007 14:34:47,102.61,102.68
02/10/2007 14:34:48,102.62,102.69
02/10/2007 14:34:48,102.61,102.68
02/10/2007 14:34:50,102.62,102.69
02/10/2007 14:35:13,102.63,102.7
02/10/2007 14:35:13,102.62,102.69
02/10/2007 14:35:23,102.61,102.68
02/10/2007 14:35:23,102.62,102.69
02/10/2007 14:35:43,102.63,102.7
02/10/2007 14:35:44,102.62,102.69
02/10/2007 14:35:54,102.63,102.7
02/10/2007 14:35:55,102.62,102.69
02/10/2007 14:36:38,102.63,102.7
02/10/2007 14:36:40,102.62,102.69
02/10/2007 14:36:42,102.63,102.7
02/10/2007 14:36:44,102.63,102.69
02/10/2007 14:36:53,102.62,102.69
02/10/2007 14:37:00,102.63,102.7
02/10/2007 14:37:00,102.63,102.69
02/10/2007 14:37:02,102.63,102.7
02/10/2007 14:37:03,102.63,102.69
02/10/2007 14:37:13,102.62,102.69
02/10/2007 14:37:34,102.62,102.68
02/10/2007 14:37:35,102.61,102.68
02/10/2007 14:38:11,102.6,102.67
02/10/2007 14:38:34,102.61,102.68
02/10/2007 14:40:41,102.62,102.68
02/10/2007 14:40:42,102.62,102.69
02/10/2007 14:40:44,102.63,102.7
02/10/2007 14:40:46,102.62,102.69
02/10/2007 14:40:47,102.63,102.7
02/10/2007 14:42:08,102.62,102.69
02/10/2007 14:42:09,102.61,102.68
02/10/2007 14:42:09,102.62,102.69
02/10/2007 14:42:12,102.61,102.68
02/10/2007 14:42:17,102.62,102.69
02/10/2007 14:42:55,102.62,102.68
02/10/2007 14:42:56,102.61,102.68
02/10/2007 14:43:11,102.62,102.69
02/10/2007 14:43:16,102.61,102.68
02/10/2007 14:43:39,102.6,102.67
02/10/2007 14:43:40,102.61,102.68
02/10/2007 14:43:56,102.6,102.67
02/10/2007 14:43:57,102.61,102.68
02/10/2007 14:43:58,102.6,102.67
02/10/2007 14:43:59,102.61,102.68
02/10/2007 14:44:04,102.6,102.67
02/10/2007 14:44:27,102.61,102.68
02/10/2007 14:44:29,102.62,102.68
02/10/2007 14:44:29,102.62,102.69
02/10/2007 14:45:05,102.61,102.68
02/10/2007 14:45:06,102.62,102.69
02/10/2007 14:45:15,102.63,102.7
02/10/2007 14:45:23,102.62,102.69
02/10/2007 14:45:27,102.63,102.7
02/10/2007 14:45:28,102.62,102.69
02/10/2007 14:45:29,102.63,102.7
02/10/2007 14:45:31,102.62,102.69
02/10/2007 14:45:49,102.61,102.68
02/10/2007 14:45:50,102.62,102.69
02/10/2007 14:45:53,102.61,102.68
02/10/2007 14:46:26,102.62,102.69
02/10/2007 14:46:43,102.63,102.7
02/10/2007 14:47:02,102.64,102.71
02/10/2007 14:47:33,102.63,102.7
02/10/2007 14:47:55,102.64,102.71
02/10/2007 14:48:09,102.65,102.71
02/10/2007 14:48:09,102.65,102.72
02/10/2007 14:48:11,102.66,102.73
02/10/2007 14:48:19,102.65,102.72
02/10/2007 14:48:21,102.66,102.73
02/10/2007 14:48:21,102.67,102.74
02/10/2007 14:48:26,102.68,102.75
02/10/2007 14:48:28,102.69,102.76
02/10/2007 14:48:45,102.7,102.77
02/10/2007 14:48:53,102.71,102.77
02/10/2007 14:48:54,102.71,102.78
02/10/2007 14:48:55,102.7,102.77
02/10/2007 14:48:59,102.69,102.76
02/10/2007 14:49:08,102.7,102.77
02/10/2007 14:49:09,102.69,102.76
02/10/2007 14:49:10,102.7,102.77
02/10/2007 14:49:13,102.69,102.76
02/10/2007 14:49:14,102.7,102.77
02/10/2007 14:49:15,102.69,102.76
02/10/2007 14:49:16,102.68,102.75
02/10/2007 14:50:59,102.67,102.74
02/10/2007 14:51:21,102.66,102.73
02/10/2007 14:51:42,102.67,102.74
02/10/2007 14:52:01,102.66,102.73
02/10/2007 14:52:34,102.65,102.72
02/10/2007 14:53:06,102.64,102.71
02/10/2007 14:53:12,102.63,102.7
02/10/2007 14:53:37,102.64,102.71
02/10/2007 14:54:16,102.65,102.72
02/10/2007 14:54:20,102.66,102.73
02/10/2007 14:54:27,102.65,102.72
02/10/2007 14:54:41,102.64,102.71
02/10/2007 14:54:46,102.65,102.72
02/10/2007 14:55:11,102.64,102.71
02/10/2007 14:55:35,102.65,102.72
02/10/2007 14:55:36,102.64,102.71
02/10/2007 14:56:12,102.65,102.72
02/10/2007 14:56:22,102.64,102.71
02/10/2007 14:56:26,102.65,102.72
02/10/2007 14:56:29,102.64,102.71
02/10/2007 14:56:58,102.65,102.72
02/10/2007 14:57:04,102.66,102.73
02/10/2007 14:57:05,102.65,102.72
02/10/2007 14:57:28,102.64,102.71
02/10/2007 14:57:38,102.63,102.7
02/10/2007 14:57:39,102.64,102.71
02/10/2007 14:57:54,102.63,102.7
02/10/2007 14:58:14,102.62,102.69
02/10/2007 14:58:17,102.61,102.68
02/10/2007 14:58:18,102.62,102.69
02/10/2007 14:58:27,102.61,102.68
02/10/2007 14:58:28,102.62,102.69
02/10/2007 14:58:47,102.61,102.68
02/10/2007 14:58:50,102.6,102.67
02/10/2007 14:58:51,102.61,102.68
02/10/2007 14:58:58,102.6,102.67
02/10/2007 14:59:06,102.59,102.66
02/10/2007 14:59:18,102.58,102.65
02/10/2007 14:59:21,102.57,102.64
02/10/2007 14:59:33,102.58,102.65
02/10/2007 14:59:36,102.59,102.66
02/10/2007 14:59:41,102.6,102.67
02/10/2007 14:59:42,102.59,102.66
02/10/2007 14:59:44,102.6,102.67
02/10/2007 14:59:46,102.59,102.66
02/10/2007 14:59:56,102.6,102.67
02/10/2007 14:59:57,102.59,102.66
02/10/2007 15:00:03,102.58,102.65
02/10/2007 15:00:03,102.59,102.66
02/10/2007 15:00:26,102.6,102.67
02/10/2007 15:00:37,102.59,102.66
02/10/2007 15:00:38,102.58,102.65
02/10/2007 15:00:39,102.57,102.64
02/10/2007 15:00:39,102.57,102.63
02/10/2007 15:00:40,102.57,102.64
02/10/2007 15:00:46,102.54,102.61
02/10/2007 15:01:36,102.53,102.6
02/10/2007 15:01:37,102.52,102.59
02/10/2007 15:02:19,102.53,102.6
02/10/2007 15:02:28,102.54,102.61
02/10/2007 15:02:49,102.53,102.6
02/10/2007 15:03:07,102.52,102.59
02/10/2007 15:03:07,102.53,102.6
02/10/2007 15:03:39,102.54,102.61
02/10/2007 15:03:47,102.53,102.6
02/10/2007 15:04:07,102.52,102.59
02/10/2007 15:04:14,102.51,102.57
02/10/2007 15:04:15,102.51,102.58
02/10/2007 15:04:20,102.5,102.57
02/10/2007 15:04:21,102.51,102.58
02/10/2007 15:04:27,102.51,102.57
02/10/2007 15:04:28,102.52,102.59
02/10/2007 15:04:28,102.51,102.58
02/10/2007 15:04:36,102.5,102.57
02/10/2007 15:04:41,102.51,102.58
02/10/2007 15:04:46,102.52,102.59
02/10/2007 15:05:15,102.51,102.58
02/10/2007 15:06:08,102.52,102.59
02/10/2007 15:06:09,102.51,102.58
02/10/2007 15:06:12,102.52,102.59
02/10/2007 15:06:13,102.51,102.58
02/10/2007 15:06:23,102.52,102.59
02/10/2007 15:06:26,102.51,102.58
02/10/2007 15:06:31,102.52,102.59
02/10/2007 15:06:33,102.51,102.58
02/10/2007 15:07:09,102.5,102.57
02/10/2007 15:07:17,102.51,102.58
02/10/2007 15:09:14,102.52,102.59
02/10/2007 15:09:17,102.53,102.6
02/10/2007 15:09:17,102.52,102.59
02/10/2007 15:09:20,102.53,102.6
02/10/2007 15:10:08,102.52,102.59
02/10/2007 15:10:29,102.51,102.58
02/10/2007 15:10:41,102.5,102.57
02/10/2007 15:10:42,102.51,102.58
02/10/2007 15:11:13,102.53,102.6
02/10/2007 15:11:19,102.52,102.59
02/10/2007 15:11:27,102.51,102.58
02/10/2007 15:11:39,102.52,102.59
02/10/2007 15:11:42,102.51,102.58
02/10/2007 15:11:44,102.5,102.57
02/10/2007 15:12:25,102.49,102.56
02/10/2007 15:12:32,102.5,102.57
02/10/2007 15:12:54,102.49,102.56
02/10/2007 15:13:01,102.47,102.54
02/10/2007 15:13:37,102.46,102.53
02/10/2007 15:13:40,102.45,102.52
02/10/2007 15:13:45,102.46,102.53
02/10/2007 15:13:49,102.45,102.52
02/10/2007 15:13:50,102.44,102.51
02/10/2007 15:13:51,102.45,102.52
02/10/2007 15:14:06,102.46,102.53
02/10/2007 15:14:08,102.45,102.52
02/10/2007 15:14:09,102.46,102.53
02/10/2007 15:14:40,102.45,102.52
02/10/2007 15:14:43,102.46,102.53
02/10/2007 15:14:56,102.45,102.52
02/10/2007 15:15:12,102.46,102.53
02/10/2007 15:15:32,102.45,102.52
02/10/2007 15:15:33,102.46,102.53
02/10/2007 15:16:06,102.47,102.54
02/10/2007 15:16:08,102.46,102.53
02/10/2007 15:16:13,102.47,102.54
02/10/2007 15:16:27,102.48,102.55
02/10/2007 15:17:50,102.49,102.56
02/10/2007 15:17:53,102.48,102.55
02/10/2007 15:17:57,102.49,102.56
02/10/2007 15:17:58,102.48,102.55
02/10/2007 15:18:00,102.47,102.54
02/10/2007 15:18:10,102.46,102.53
02/10/2007 15:18:14,102.47,102.54
02/10/2007 15:18:15,102.46,102.53
02/10/2007 15:19:09,102.47,102.54
02/10/2007 15:20:48,102.48,102.55
02/10/2007 15:20:57,102.47,102.54
02/10/2007 15:21:01,102.48,102.55
02/10/2007 15:21:56,102.49,102.56
02/10/2007 15:22:29,102.5,102.57
02/10/2007 15:22:44,102.5,102.56
02/10/2007 15:22:45,102.5,102.57
02/10/2007 15:23:59,102.49,102.56
02/10/2007 15:24:19,102.5,102.57
02/10/2007 15:25:13,102.49,102.56
02/10/2007 15:25:38,102.5,102.57
02/10/2007 15:25:50,102.49,102.56
02/10/2007 15:25:58,102.49,102.55
02/10/2007 15:25:59,102.48,102.55
02/10/2007 15:26:15,102.49,102.56
02/10/2007 15:26:59,102.48,102.55
02/10/2007 15:28:04,102.49,102.56
02/10/2007 15:31:02,102.49,102.55
02/10/2007 15:31:03,102.48,102.55
02/10/2007 15:31:06,102.47,102.54
02/10/2007 15:31:49,102.46,102.53
02/10/2007 15:32:17,102.46,102.52
02/10/2007 15:32:18,102.45,102.52
02/10/2007 15:32:41,102.44,102.51
02/10/2007 15:32:59,102.43,102.5
02/10/2007 15:33:04,102.44,102.51
02/10/2007 15:33:06,102.43,102.5
02/10/2007 15:33:07,102.42,102.49
02/10/2007 15:33:26,102.43,102.5
02/10/2007 15:33:27,102.44,102.51
02/10/2007 15:33:39,102.43,102.5
02/10/2007 15:34:01,102.44,102.51
02/10/2007 15:34:15,102.45,102.52
02/10/2007 15:34:18,102.44,102.51
02/10/2007 15:34:29,102.43,102.5
02/10/2007 15:34:53,102.42,102.49
02/10/2007 15:35:16,102.43,102.5
02/10/2007 15:35:21,102.44,102.5
02/10/2007 15:35:22,102.44,102.51
02/10/2007 15:35:31,102.43,102.5
02/10/2007 15:35:33,102.44,102.51
02/10/2007 15:35:48,102.45,102.52
02/10/2007 15:35:54,102.46,102.52
02/10/2007 15:35:56,102.46,102.53
02/10/2007 15:36:11,102.45,102.52
02/10/2007 15:36:28,102.44,102.51
02/10/2007 15:36:35,102.43,102.5
02/10/2007 15:36:37,102.44,102.51
02/10/2007 15:36:44,102.44,102.5
02/10/2007 15:36:45,102.43,102.5
02/10/2007 15:37:06,102.44,102.51
02/10/2007 15:37:12,102.43,102.5
02/10/2007 15:37:13,102.44,102.51
02/10/2007 15:37:15,102.45,102.51
02/10/2007 15:37:16,102.45,102.52
02/10/2007 15:37:34,102.46,102.53
02/10/2007 15:37:42,102.45,102.52
02/10/2007 15:38:18,102.46,102.53
02/10/2007 15:38:38,102.45,102.52
02/10/2007 15:39:10,102.44,102.51
02/10/2007 15:39:16,102.43,102.5
02/10/2007 15:39:19,102.44,102.51
02/10/2007 15:39:21,102.44,102.5
02/10/2007 15:39:25,102.44,102.51
02/10/2007 15:39:25,102.45,102.51
02/10/2007 15:39:28,102.43,102.5
02/10/2007 15:39:30,102.44,102.5
02/10/2007 15:39:31,102.45,102.51
02/10/2007 15:39:36,102.44,102.51
02/10/2007 15:39:39,102.43,102.5
02/10/2007 15:39:47,102.44,102.5
02/10/2007 15:40:14,102.44,102.51
02/10/2007 15:40:14,102.45,102.51
02/10/2007 15:40:15,102.45,102.52
02/10/2007 15:40:29,102.46,102.53
02/10/2007 15:40:35,102.45,102.52
02/10/2007 15:40:44,102.45,102.51
02/10/2007 15:41:38,102.45,102.52
02/10/2007 15:43:42,102.46,102.52
02/10/2007 15:43:44,102.47,102.53
02/10/2007 15:43:46,102.47,102.54
02/10/2007 15:43:50,102.46,102.53
02/10/2007 15:43:54,102.47,102.53
02/10/2007 15:44:07,102.47,102.54
02/10/2007 15:44:18,102.48,102.54
02/10/2007 15:44:31,102.48,102.55
02/10/2007 15:44:45,102.49,102.55
02/10/2007 15:45:22,102.5,102.57
02/10/2007 15:45:24,102.49,102.56
02/10/2007 15:46:06,102.49,102.55
02/10/2007 15:46:48,102.48,102.55
02/10/2007 15:47:01,102.47,102.54
02/10/2007 15:47:01,102.48,102.54
02/10/2007 15:47:17,102.48,102.55
02/10/2007 15:47:28,102.47,102.54
02/10/2007 15:47:37,102.48,102.55
02/10/2007 15:48:18,102.47,102.54
02/10/2007 15:48:42,102.48,102.55
02/10/2007 15:48:47,102.47,102.54
02/10/2007 15:50:14,102.48,102.55
02/10/2007 15:51:16,102.49,102.56
02/10/2007 15:51:39,102.48,102.55
02/10/2007 15:51:52,102.49,102.56
02/10/2007 15:51:53,102.48,102.55
02/10/2007 15:51:56,102.49,102.56
02/10/2007 15:52:33,102.48,102.55
02/10/2007 15:52:43,102.49,102.56
02/10/2007 15:53:54,102.48,102.55
02/10/2007 15:54:06,102.47,102.54
02/10/2007 15:54:26,102.46,102.53
02/10/2007 15:54:34,102.45,102.52
02/10/2007 15:54:48,102.44,102.51
02/10/2007 15:54:50,102.43,102.5
02/10/2007 15:54:54,102.44,102.51
02/10/2007 15:54:55,102.44,102.5
02/10/2007 15:54:57,102.44,102.51
02/10/2007 15:55:11,102.45,102.52
02/10/2007 15:55:14,102.44,102.51
02/10/2007 15:55:49,102.45,102.51
02/10/2007 15:55:49,102.45,102.52
02/10/2007 15:56:04,102.46,102.53
02/10/2007 15:56:26,102.44,102.51
02/10/2007 15:56:38,102.43,102.5
02/10/2007 15:57:07,102.42,102.49
02/10/2007 15:57:08,102.4,102.47
02/10/2007 15:57:13,102.41,102.48
02/10/2007 15:57:14,102.43,102.5
02/10/2007 15:57:34,102.42,102.49
02/10/2007 15:58:21,102.41,102.48
02/10/2007 15:58:24,102.41,102.47
02/10/2007 15:58:25,102.4,102.47
02/10/2007 15:58:26,102.4,102.46
02/10/2007 15:58:28,102.39,102.46
02/10/2007 15:58:51,102.38,102.45
02/10/2007 15:58:54,102.37,102.44
02/10/2007 15:59:14,102.36,102.43
02/10/2007 15:59:34,102.35,102.42
02/10/2007 15:59:43,102.36,102.43
02/10/2007 16:00:01,102.37,102.44
02/10/2007 16:00:33,102.38,102.45
02/10/2007 16:01:00,102.39,102.46
02/10/2007 16:01:03,102.4,102.47
02/10/2007 16:01:18,102.41,102.48
02/10/2007 16:03:06,102.42,102.49
02/10/2007 16:03:43,102.43,102.5
02/10/2007 16:03:54,102.42,102.49
02/10/2007 16:05:07,102.41,102.48
02/10/2007 16:05:13,102.4,102.47
02/10/2007 16:05:16,102.41,102.48
02/10/2007 16:06:15,102.4,102.47
02/10/2007 16:07:02,102.39,102.46
02/10/2007 16:07:29,102.4,102.47
02/10/2007 16:09:01,102.38,102.45
02/10/2007 16:09:04,102.38,102.44
02/10/2007 16:09:04,102.39,102.46
02/10/2007 16:09:42,102.4,102.47
02/10/2007 16:09:46,102.39,102.46
02/10/2007 16:09:49,102.4,102.47
02/10/2007 16:10:06,102.39,102.46
02/10/2007 16:10:31,102.38,102.45
02/10/2007 16:10:46,102.39,102.46
02/10/2007 16:10:50,102.38,102.45
02/10/2007 16:11:35,102.39,102.45
02/10/2007 16:12:00,102.39,102.46
02/10/2007 16:12:03,102.4,102.46
02/10/2007 16:12:04,102.39,102.46
02/10/2007 16:12:28,102.4,102.46
02/10/2007 16:12:30,102.4,102.47
02/10/2007 16:12:47,102.4,102.46
02/10/2007 16:12:55,102.4,102.47
02/10/2007 16:13:26,102.41,102.48
02/10/2007 16:13:27,102.4,102.47
02/10/2007 16:13:43,102.41,102.48
02/10/2007 16:13:52,102.4,102.47
02/10/2007 16:13:58,102.41,102.48
02/10/2007 16:14:07,102.42,102.48
02/10/2007 16:14:08,102.41,102.48
02/10/2007 16:14:21,102.42,102.49
02/10/2007 16:14:21,102.43,102.49
02/10/2007 16:14:23,102.45,102.52
02/10/2007 16:14:23,102.45,102.49
02/10/2007 16:14:24,102.45,102.5
02/10/2007 16:14:25,102.45,102.51
02/10/2007 16:14:42,102.44,102.51
02/10/2007 16:14:48,102.43,102.5
02/10/2007 16:14:57,102.44,102.51
02/10/2007 16:14:58,102.43,102.5
02/10/2007 16:15:01,102.42,102.49
02/10/2007 16:15:02,102.43,102.5
02/10/2007 16:15:09,102.42,102.49
02/10/2007 16:15:34,102.43,102.5
02/10/2007 16:15:41,102.42,102.49
02/10/2007 16:16:42,102.41,102.48
02/10/2007 16:16:52,102.42,102.49
02/10/2007 16:16:54,102.43,102.49
02/10/2007 16:16:55,102.41,102.48
02/10/2007 16:17:04,102.4,102.47
02/10/2007 16:17:07,102.41,102.48
02/10/2007 16:17:08,102.42,102.48
02/10/2007 16:17:08,102.42,102.49
02/10/2007 16:17:11,102.41,102.48
02/10/2007 16:17:22,102.4,102.47
02/10/2007 16:17:47,102.41,102.47
02/10/2007 16:18:06,102.41,102.48
02/10/2007 16:18:17,102.4,102.47
02/10/2007 16:18:23,102.41,102.47
02/10/2007 16:18:59,102.4,102.47
02/10/2007 16:20:04,102.38,102.45
02/10/2007 16:20:05,102.37,102.44
02/10/2007 16:20:06,102.38,102.45
02/10/2007 16:20:06,102.39,102.45
02/10/2007 16:20:18,102.38,102.45
02/10/2007 16:20:36,102.39,102.46
02/10/2007 16:20:41,102.4,102.47
02/10/2007 16:21:59,102.38,102.45
02/10/2007 16:22:08,102.37,102.44
02/10/2007 16:22:33,102.38,102.44
02/10/2007 16:22:40,102.39,102.46
02/10/2007 16:22:40,102.38,102.45
02/10/2007 16:22:43,102.39,102.45
02/10/2007 16:22:49,102.38,102.45
02/10/2007 16:23:17,102.37,102.44
02/10/2007 16:23:20,102.38,102.44
02/10/2007 16:23:20,102.38,102.45
02/10/2007 16:23:25,102.39,102.46
02/10/2007 16:24:09,102.4,102.47
02/10/2007 16:24:18,102.42,102.49
02/10/2007 16:24:35,102.4,102.47
02/10/2007 16:24:47,102.41,102.48
02/10/2007 16:25:00,102.4,102.47
02/10/2007 16:25:25,102.39,102.46
02/10/2007 16:26:12,102.38,102.45
02/10/2007 16:26:13,102.39,102.46
02/10/2007 16:26:14,102.38,102.45
02/10/2007 16:26:17,102.39,102.46
02/10/2007 16:26:20,102.38,102.45
02/10/2007 16:26:21,102.39,102.46
02/10/2007 16:26:25,102.38,102.45
02/10/2007 16:26:57,102.39,102.46
02/10/2007 16:27:49,102.4,102.47
02/10/2007 16:27:51,102.41,102.48
02/10/2007 16:27:53,102.4,102.47
02/10/2007 16:27:59,102.39,102.46
02/10/2007 16:28:46,102.4,102.47
02/10/2007 16:29:45,102.39,102.46
02/10/2007 16:30:45,102.38,102.45
02/10/2007 16:30:49,102.39,102.46
02/10/2007 16:31:31,102.38,102.45
02/10/2007 16:32:02,102.39,102.46
02/10/2007 16:32:02,102.4,102.46
02/10/2007 16:32:05,102.39,102.46
02/10/2007 16:32:06,102.4,102.47
02/10/2007 16:32:07,102.39,102.46
02/10/2007 16:32:08,102.4,102.47
02/10/2007 16:32:08,102.39,102.46
02/10/2007 16:32:13,102.39,102.45
02/10/2007 16:32:15,102.39,102.46
02/10/2007 16:32:18,102.4,102.47
02/10/2007 16:32:21,102.39,102.45
02/10/2007 16:32:35,102.38,102.45
02/10/2007 16:32:36,102.39,102.45
02/10/2007 16:32:37,102.38,102.44
02/10/2007 16:32:41,102.37,102.44
02/10/2007 16:32:45,102.38,102.44
02/10/2007 16:32:45,102.39,102.45
02/10/2007 16:33:18,102.38,102.45
02/10/2007 16:33:21,102.37,102.44
02/10/2007 16:33:21,102.38,102.45
02/10/2007 16:33:24,102.37,102.44
02/10/2007 16:33:35,102.36,102.43
02/10/2007 16:33:35,102.34,102.41
02/10/2007 16:33:39,102.33,102.4
02/10/2007 16:33:39,102.34,102.41
02/10/2007 16:33:40,102.33,102.4
02/10/2007 16:33:42,102.34,102.4
02/10/2007 16:33:43,102.34,102.41
02/10/2007 16:33:49,102.33,102.4
02/10/2007 16:33:53,102.34,102.41
02/10/2007 16:33:57,102.33,102.4
02/10/2007 16:34:05,102.34,102.4
02/10/2007 16:34:10,102.33,102.4
02/10/2007 16:34:12,102.34,102.4
02/10/2007 16:34:14,102.33,102.4
02/10/2007 16:34:28,102.34,102.4
02/10/2007 16:34:31,102.34,102.41
02/10/2007 16:34:32,102.35,102.41
02/10/2007 16:34:33,102.34,102.41
02/10/2007 16:34:36,102.35,102.41
02/10/2007 16:34:50,102.35,102.42
02/10/2007 16:34:58,102.38,102.45
02/10/2007 16:35:25,102.37,102.44
02/10/2007 16:35:25,102.36,102.43
02/10/2007 16:35:55,102.37,102.43
02/10/2007 16:35:55,102.38,102.45
02/10/2007 16:35:56,102.39,102.46
02/10/2007 16:35:57,102.38,102.45
02/10/2007 16:35:59,102.37,102.44
02/10/2007 16:36:56,102.36,102.43
02/10/2007 16:38:16,102.37,102.43
02/10/2007 16:38:16,102.36,102.43
02/10/2007 16:38:17,102.37,102.43
02/10/2007 16:38:18,102.36,102.43
02/10/2007 16:38:23,102.37,102.44
02/10/2007 16:38:35,102.36,102.43
02/10/2007 16:38:53,102.35,102.42
02/10/2007 16:40:07,102.34,102.41
02/10/2007 16:40:08,102.35,102.42
02/10/2007 16:40:12,102.36,102.42
02/10/2007 16:40:15,102.36,102.43
02/10/2007 16:41:05,102.38,102.43
02/10/2007 16:41:05,102.37,102.44
02/10/2007 16:41:11,102.36,102.43
02/10/2007 16:42:20,102.35,102.42
02/10/2007 16:43:21,102.36,102.42
02/10/2007 16:43:27,102.36,102.43
02/10/2007 16:43:29,102.35,102.42
02/10/2007 16:43:53,102.33,102.4
02/10/2007 16:43:56,102.32,102.39
02/10/2007 16:44:01,102.31,102.38
02/10/2007 16:44:04,102.3,102.37
02/10/2007 16:44:04,102.28,102.35
02/10/2007 16:44:08,102.26,102.33
02/10/2007 16:44:09,102.28,102.35
02/10/2007 16:44:46,102.27,102.34
02/10/2007 16:44:46,102.26,102.33
02/10/2007 16:44:47,102.25,102.32
02/10/2007 16:44:48,102.26,102.33
02/10/2007 16:44:50,102.25,102.32
02/10/2007 16:44:57,102.26,102.33
02/10/2007 16:44:59,102.28,102.35
02/10/2007 16:44:59,102.29,102.36
02/10/2007 16:45:02,102.26,102.33
02/10/2007 16:45:20,102.27,102.34
02/10/2007 16:45:33,102.25,102.32
02/10/2007 16:45:36,102.25,102.31
02/10/2007 16:45:36,102.24,102.31
02/10/2007 16:45:37,102.25,102.31
02/10/2007 16:45:38,102.25,102.32
02/10/2007 16:45:43,102.26,102.33
02/10/2007 16:46:48,102.25,102.32
02/10/2007 16:47:27,102.24,102.3
02/10/2007 16:47:30,102.23,102.29
02/10/2007 16:47:31,102.23,102.3
02/10/2007 16:47:31,102.24,102.3
02/10/2007 16:47:33,102.23,102.3
02/10/2007 16:47:48,102.22,102.29
02/10/2007 16:47:49,102.23,102.3
02/10/2007 16:47:51,102.22,102.29
02/10/2007 16:48:01,102.23,102.29
02/10/2007 16:48:04,102.22,102.29
02/10/2007 16:48:15,102.21,102.28
02/10/2007 16:48:17,102.2,102.27
02/10/2007 16:48:24,102.19,102.26
02/10/2007 16:48:29,102.2,102.26
02/10/2007 16:48:29,102.2,102.27
02/10/2007 16:48:32,102.19,102.26
02/10/2007 16:48:32,102.18,102.25
02/10/2007 16:48:33,102.18,102.24
02/10/2007 16:48:40,102.16,102.23
02/10/2007 16:48:43,102.15,102.22
02/10/2007 16:48:51,102.17,102.24
02/10/2007 16:48:53,102.15,102.21
02/10/2007 16:48:53,102.14,102.21
02/10/2007 16:48:54,102.13,102.2
02/10/2007 16:48:55,102.12,102.19
02/10/2007 16:49:03,102.16,102.23
02/10/2007 16:49:04,102.15,102.22
02/10/2007 16:49:04,102.16,102.22
02/10/2007 16:49:05,102.17,102.24
